Label (1 = gold standard, 0 = negative)	Chromosome	Start	End	E003-H3K4me1.pval.signal.bigwig_mean	28736.Roadmap.SRS004212_Combined_Libraries_424.WGB-Seq.signal.bigWig_mean	E003-DNase.pval.signal.bigwig_mean	E003-H3K4me3.pval.signal.bigwig_mean	data/gc19_pc.prom.nr.bed_overlap	data/gc19_pc.3utr.nr.bed_overlap	data/gc19_pc.5utr.nr.bed_overlap	data/gc19_pc.cds.nr.bed_overlap	data/gc19_pc.ss.nr.bed_overlap	data/sensitive.nc.bed_overlap	data/ultra.conserved.hg19.bed_overlap	data/wgEncodeBroadHmmGm12878HMM.Heterochrom.bed_overlap	data/H1-ESC_Dixon2015-raw_TADs.bed_overlap
0	17	48309284	48318844	-0.26861125685953957	0.1855057021922157	-0.09512812256860878	-0.09885079188247117	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	12	74140561	74141878	0.35735642788549976	0.32949067701703805	0.03637237599724116	-0.12217770701606037	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	184894717	184899647	-0.05091121411484422	0.4531911341742757	-0.27816071076829896	-0.10827095531669391	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.5162199937973193	0.32729976212224104
0	8	56055614	56056987	1.202872780195884	0.14431355104198082	0.14812356274514019	-0.13091474121822716	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	3	152115721	152118917	0.4271544131432743	0.4282191147782708	-0.30050274488231316	-0.11327572100734754	2.1047367855088974	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	8	139775391	139776963	-0.15302175154534836	0.18944459951323536	-0.021719676329353205	-0.12372118494223767	-0.487644948201204	3.9274518991184033	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	9	68189225	68229372	-0.5043344831267483	-0.11764354079521787	-0.3448105516454431	-0.12252827236081879	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	46416230	46422118	-0.2019422687538071	0.26572485180301963	-0.2981141390024211	-0.11377161534210155	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	11	86879375	86899260	-0.14328407956032688	0.3427066584989951	-0.04386213301804951	-0.1029007881812115	-0.487644948201204	1.7732042842435367	-0.38780808686692375	1.3749166294524164	1.224331163002234	0.040841829233219884	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	6	365678	365839	-0.39898707606783684	0.47466690990508165	0.7087334432185506	-0.1411842795338914	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	1	77261876	77263602	-0.41491728947842893	-0.1322820724800073	-0.35277951313940265	-0.11323976024305045	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	10	109622310	109701066	0.29155077288773534	-0.17572526645977113	0.05180238740945832	0.20910192688491208	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.534455178189965	0.32729976212224104
0	2	161050799	161051445	-0.5199390370302988	0.3874219162381626	-0.32886985158147775	-0.11661793987300519	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	4	157557312	157557895	-0.507985458934338	0.5374163862300068	-0.22677250581053493	-0.12990894677646692	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	6	65785387	65816077	-0.37841069834512003	0.50798796831168	-0.3480173832197052	-0.10301042361438408	2.1047367855088974	3.9274518991184033	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	1	241853736	241854384	-0.47183096374676764	0.2412614810642656	-0.28672882214665646	-0.10445379826264403	2.1047367855088974	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	6	163345717	163347781	-0.35054804914674736	-0.08498780246736946	-0.20606005139286057	-0.11405891524229145	2.1047367855088974	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	12	106670754	106671374	1.9607994513418074	-0.3974228284909712	-0.1746158749401418	-0.033598353856465944	2.1047367855088974	-0.2681615995874449	2.642534431856528	-0.6747626558514785	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-0.6161106246427599	-3.109281865583578
0	1	17997675	18003884	1.2816220977426633	0.1599935633018308	0.21404729561843755	-0.12213868609250456	-0.487644948201204	3.9274518991184033	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	1	156491964	156495860	1.9700172909280598	0.12695276998222366	-0.22132194665096352	-0.0960811139941013	-0.487644948201204	0.4469018919784388	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	-1.0487441197219907	0.32729976212224104
0	3	158466753	158471002	-0.255076058881932	0.25218724186205316	-0.2614154426875151	-0.10966809439952892	2.1047367855088974	-0.2681615995874449	2.642534431856528	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	-3.109281865583578
0	2	111576391	111576633	1.0849022814497227	0.5538267506108671	-0.23458481107196513	0.00035693524724235887	2.1047367855088974	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	12	32431484	32441824	1.1328231332632162	0.19209108212962922	0.21168234748655249	-0.08840264269216677	2.1047367855088974	3.9274518991184033	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-0.23768650154340865	0.32729976212224104
0	9	118562408	118574709	-0.33268559118868496	0.30384230212322105	-0.13474789638045667	-0.1058123680017378	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	18	14309508	14309713	-0.5216564161706378	-2.561861660991358	-0.2841788277671104	-0.0869804172649459	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	11	67019082	67019335	-0.4839397172993586	0.172583396836578	0.25496611360399857	-0.10225142473033624	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	2	121611497	121638796	3.6579740918290424	0.02861210999862233	0.27543887857079097	-0.09725880650012242	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.04415173998080557	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	8	123477888	123483570	1.2058129828681194	0.12156076519408966	0.6203933287132772	-0.10236365365661544	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	13	46897499	46897729	-0.5775430349866331	0.6257421074186394	0.5271863507131495	-0.13453087895545102	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	7	57242697	57266109	-0.4006856449821932	0.09481481474734563	-0.1933512535530361	-0.08581605787046606	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	10	52271499	52277936	-0.25963616429105585	0.4052917237422991	0.060466946660391686	-0.11017996414351512	2.1047367855088974	-0.2681615995874449	2.642534431856528	1.3749166294524164	1.224331163002234	0.4765886348261754	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	2	113105572	113116669	-0.34482188530222135	0.4871589644488909	-0.21094843650630674	-0.11635806803192161	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	15	23973466	23975350	-0.46723319680217695	0.47216605314930854	-0.180990925802746	-0.10302455164739492	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	11	41363517	41363735	-0.31404699458716817	-3.4524117267636276	0.2370488941195697	-0.12873763642129826	2.1047367855088974	-0.2681615995874449	2.642534431856528	-0.6747626558514785	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	18183225	18185419	-0.24251812952623394	0.10869078792218997	-0.14372829793979072	-0.1200353423497229	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.5107258052591368	0.32729976212224104
0	8	93401940	93407352	-0.37148682819271234	0.2995542175279593	-0.17347882436504714	-0.10766244160552964	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	73659476	73660119	-0.34791552473678383	0.3498562840792897	-0.25180604019079	-0.10899190549152826	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	2	240409299	240411636	-0.24321928417542	0.26158346434868596	-0.2029491499033483	-0.1290532177042585	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	11	115483955	115487989	-0.05577657187352901	0.3108239928332078	-0.1920585458954324	-0.10797979636674515	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	17	15251554	15281359	-0.08594110269303383	0.3532220874580577	-0.07609845614862921	-0.11006608058235859	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.02116918563119203	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	10	57439432	57499393	-0.30449089818413233	0.3003735854486543	-0.14846076083130144	-0.10942504532299421	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.5980400278692265	0.32729976212224104
0	18	54160500	54160868	-0.16541799735007282	0.6993875040963277	0.28011711598705014	-0.13572239457803315	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	11	99520349	99572189	-0.35939904263775146	0.3541554922308282	-0.0882514904714333	-0.1119337623110829	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.08338401846458858	-0.012380066748354868	0.5210178900484289	0.32729976212224104
0	2	221945358	221945662	0.40589362754386415	-3.4524117267636276	-0.1557554833255862	-0.11346089612826077	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	3	141070048	141075591	-0.053542925740522974	0.34187349588863497	-0.2928610093375152	-0.11276676250158149	2.1047367855088974	-0.2681615995874449	2.642534431856528	-0.6747626558514785	1.224331163002234	0.5515234625450642	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	8	28736762	28737662	-0.23126280988794906	0.6705198588593091	-0.09131731970906963	-0.10008645701104228	2.1047367855088974	-0.2681615995874449	2.642534431856528	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	2	213465971	213470494	-0.258295914835295	0.3145927587223333	-0.3132349231922041	-0.10338934061823346	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	10	105053207	105054215	-0.5272540497497895	0.2853929994708966	-0.19200193281298647	-0.12650196482655224	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	9	126659052	126665758	0.6765579531255385	0.5231540709407899	0.04143426541970315	-0.10720672964808793	2.1047367855088974	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	0.4394156436145886	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	10	86691422	86716905	-0.1462195995101357	0.38380878732603946	-0.0026076285840813413	-0.10967401895189803	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	12	56864062	56864799	0.014228951748420315	0.579502124091805	-0.08424452405026775	-0.06315402202519241	-0.487644948201204	4.0868510551072275	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	13	102649543	102649653	-0.21563005464516488	-3.4524117267636276	-0.23132779967303388	-0.0011768471195246091	2.1047367855088974	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	13	51001531	51001881	2.261532378556276	0.4313749523809707	-0.2405845982692163	-0.08050782745313305	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	1	109609283	109619415	-0.19925009862490914	-0.13830363340039442	1.276686505726935	2.05437085128458	-0.3853006239331387	-0.2681615995874449	-0.37135833967685394	1.2037728596767459	1.05189336938886	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	-3.109281865583578
0	1	245636824	245648101	0.09433956906653153	0.2960159547059785	-0.16275416327131662	-0.11715816684149025	2.1047367855088974	-0.2681615995874449	2.642534431856528	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	17	44987927	44989664	0.18140163023056033	0.3191538948207587	0.13956636838645883	-0.11786535155629843	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	13	29915331	29920085	-0.3440704549413088	-0.6810165102358144	-0.22049472797604738	-0.10260067258165763	2.1047367855088974	-0.2681615995874449	2.642534431856528	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	10	74388434	74389625	-0.39288692062288066	0.6261998127734933	-0.12874034320140074	-0.11865126259402299	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	17	1199612	1201054	-0.3044345349067907	0.4144531101958412	-0.03658342661554933	-0.12273566497984761	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	-3.109281865583578
